train/loss,step
254.50482177734375,129303
253.4656982421875,129304
383.68878173828125,129305
273.440673828125,129306
256.2095031738281,129307
290.00433349609375,129308
306.0821228027344,129309
338.915771484375,129310
283.9713134765625,129311
275.1112365722656,129312
216.41397094726562,129313
303.29119873046875,129314
293.78271484375,129315
273.28753662109375,129316
290.64971923828125,129317
236.50106811523438,129318
332.7701416015625,129319
327.0740051269531,129320
251.22181701660156,129321
244.37686157226562,129322
281.1786193847656,129323
357.8655090332031,129324
341.3109436035156,129325
283.6607360839844,129326
320.1539001464844,129327
297.79443359375,129328
307.38446044921875,129329
282.90032958984375,129330
236.5914764404297,129331
382.69378662109375,129332
285.36358642578125,129333
282.0094909667969,129334
288.999755859375,129335
220.85177612304688,129336
295.0083923339844,129337
281.94781494140625,129338
317.60955810546875,129339
286.81048583984375,129340
311.98126220703125,129341
278.1009826660156,129342
250.26629638671875,129343
346.9141540527344,129344
303.720947265625,129345
273.7547912597656,129346
270.29302978515625,129347
275.197998046875,129348
332.0656433105469,129349
275.50823974609375,129350
361.57318115234375,129351
338.0882873535156,129352
246.28077697753906,129353
322.23114013671875,129354
254.47958374023438,129355
274.9190368652344,129356
326.0265197753906,129357
267.7098388671875,129358
300.12127685546875,129359
280.0556640625,129360
305.4444885253906,129361
340.6961669921875,129362
282.1634826660156,129363
355.3289489746094,129364
285.2734069824219,129365
411.991943359375,129366
323.8410949707031,129367
283.3809509277344,129368
368.78875732421875,129369
275.94219970703125,129370
274.71173095703125,129371
283.9007568359375,129372
262.5273132324219,129373
392.11138916015625,129374
297.8067626953125,129375
248.10447692871094,129376
264.5289306640625,129377
304.9291076660156,129378
268.68597412109375,129379
250.78076171875,129380
324.8227233886719,129381
342.90826416015625,129382
279.30889892578125,129383
261.889892578125,129384
322.081298828125,129385
255.44979858398438,129386
322.5482177734375,129387
243.66163635253906,129388
314.50799560546875,129389
259.70831298828125,129390
310.2388916015625,129391
300.4541320800781,129392
198.73374938964844,129393
279.05859375,129394
237.44207763671875,129395
276.833740234375,129396
324.65594482421875,129397
315.8367614746094,129398
266.77227783203125,129399
285.1372375488281,129400
296.0229187011719,129401
269.6866455078125,129402
298.0838317871094,129403
345.60308837890625,129404
255.5171661376953,129405
262.733642578125,129406
366.466796875,129407
333.79541015625,129408
281.73846435546875,129409
361.0773620605469,129410
335.2379150390625,129411
332.0301513671875,129412
271.10113525390625,129413
248.73007202148438,129414
278.7825927734375,129415
333.62420654296875,129416
338.95562744140625,129417
300.0002136230469,129418
325.02618408203125,129419
399.6987609863281,129420
268.11822509765625,129421
299.4727783203125,129422
281.45062255859375,129423
281.1994323730469,129424
278.7022399902344,129425
302.72869873046875,129426
320.61407470703125,129427
283.0210876464844,129428
289.31341552734375,129429
228.51846313476562,129430
275.61529541015625,129431
315.7197570800781,129432
328.9031982421875,129433
308.2671813964844,129434
255.30633544921875,129435
231.1260986328125,129436
370.9701232910156,129437
289.08612060546875,129438
229.07582092285156,129439
304.7143859863281,129440
279.77178955078125,129441
310.52166748046875,129442
293.03778076171875,129443
299.298095703125,129444
345.5745849609375,129445
312.09222412109375,129446
236.5016326904297,129447
283.4245300292969,129448
325.35589599609375,129449
265.4661865234375,129450
360.347900390625,129451
252.19276428222656,129452
308.48614501953125,129453
250.30740356445312,129454
348.7274475097656,129455
351.12042236328125,129456
262.81646728515625,129457
299.72137451171875,129458
275.75830078125,129459
293.6020812988281,129460
339.55322265625,129461
317.74267578125,129462
285.711181640625,129463
278.65155029296875,129464
321.0304870605469,129465
309.989013671875,129466
277.68304443359375,129467
259.99481201171875,129468
309.9565124511719,129469
316.97589111328125,129470
305.4216003417969,129471
330.6396179199219,129472
329.55377197265625,129473
295.6563720703125,129474
302.4266357421875,129475
309.2163391113281,129476
306.6048278808594,129477
279.5128479003906,129478
266.73846435546875,129479
302.6650390625,129480
298.6446838378906,129481
343.8582458496094,129482
349.9431457519531,129483
234.5167236328125,129484
318.72021484375,129485
264.2852783203125,129486
275.72772216796875,129487
318.06060791015625,129488
300.0364685058594,129489
378.81475830078125,129490
338.17816162109375,129491
354.9393615722656,129492
263.9027099609375,129493
289.7813720703125,129494
294.76153564453125,129495
373.9154052734375,129496
391.89764404296875,129497
287.03851318359375,129498
320.06243896484375,129499
323.7681579589844,129500
337.88970947265625,129501
428.6961364746094,129502
251.3961181640625,129503
353.4195251464844,129504
266.9874572753906,129505
249.11785888671875,129506
384.18023681640625,129507
305.01678466796875,129508
266.2024841308594,129509
284.62213134765625,129510
299.955078125,129511
292.9581298828125,129512
237.49295043945312,129513
363.50506591796875,129514
293.46319580078125,129515
330.0094299316406,129516
309.3357238769531,129517
277.6532287597656,129518
323.79608154296875,129519
314.1026306152344,129520
294.222900390625,129521
341.5398254394531,129522
315.3568115234375,129523
258.98883056640625,129524
273.68939208984375,129525
279.81781005859375,129526
345.72308349609375,129527
262.9068908691406,129528
254.36557006835938,129529
276.5123596191406,129530
330.0003356933594,129531
248.48617553710938,129532
282.64593505859375,129533
344.52545166015625,129534
354.3529052734375,129535
396.91949462890625,129536
308.77398681640625,129537
239.73526000976562,129538
262.5708312988281,129539
299.63720703125,129540
337.24267578125,129541
248.51693725585938,129542
323.75146484375,129543
308.11572265625,129544
347.5845031738281,129545
282.98291015625,129546
288.0169677734375,129547
351.78173828125,129548
300.5458068847656,129549
258.30181884765625,129550
297.16705322265625,129551
281.35589599609375,129552
264.7773132324219,129553
304.16241455078125,129554
263.26458740234375,129555
343.4206237792969,129556
217.98988342285156,129557
326.818115234375,129558
367.5872497558594,129559
280.8800354003906,129560
259.975830078125,129561
302.17266845703125,129562
375.1802978515625,129563
234.0355682373047,129564
294.8419189453125,129565
220.68484497070312,129566
311.770263671875,129567
264.3638916015625,129568
371.78082275390625,129569
276.3727111816406,129570
259.7085266113281,129571
321.3043212890625,129572
313.476806640625,129573
276.71148681640625,129574
272.4080810546875,129575
334.3686828613281,129576
346.7249755859375,129577
415.8540954589844,129578
237.02732849121094,129579
235.06268310546875,129580
313.9359130859375,129581
307.18389892578125,129582
318.0041198730469,129583
297.78277587890625,129584
277.9847106933594,129585
314.1678466796875,129586
270.3739929199219,129587
332.821044921875,129588
315.55224609375,129589
285.1112060546875,129590
322.4974365234375,129591
280.1810302734375,129592
280.87744140625,129593
391.39178466796875,129594
333.6121520996094,129595
270.02398681640625,129596
325.911376953125,129597
395.77752685546875,129598
237.72047424316406,129599
273.9857482910156,129600
261.7893371582031,129601
340.2513732910156,129602
364.8565673828125,129603
302.30718994140625,129604
242.37533569335938,129605
282.3154296875,129606
324.0567321777344,129607
290.86285400390625,129608
346.6918029785156,129609
270.2424621582031,129610
289.235595703125,129611
257.9153747558594,129612
268.8021545410156,129613
283.56829833984375,129614
221.7909698486328,129615
350.4631042480469,129616
321.50238037109375,129617
283.03106689453125,129618
335.087646484375,129619
260.42236328125,129620
270.50921630859375,129621
302.95166015625,129622
372.43255615234375,129623
249.17991638183594,129624
341.3478088378906,129625
296.33380126953125,129626
270.3066101074219,129627
226.54742431640625,129628
297.9101867675781,129629
305.5626220703125,129630
277.6437072753906,129631
346.41937255859375,129632
314.6431579589844,129633
314.86492919921875,129634
313.448486328125,129635
306.6180419921875,129636
279.0115661621094,129637
335.0166931152344,129638
331.1867370605469,129639
304.886474609375,129640
346.61383056640625,129641
267.5107421875,129642
362.5267028808594,129643
325.9322509765625,129644
373.59320068359375,129645
237.7276153564453,129646
296.4090576171875,129647
294.4584655761719,129648
320.8635559082031,129649
296.67340087890625,129650
369.7909851074219,129651
300.6728210449219,129652
335.3522644042969,129653
311.0464172363281,129654
351.17608642578125,129655
356.72564697265625,129656
253.9569091796875,129657
334.462158203125,129658
329.36627197265625,129659
229.02647399902344,129660
265.61151123046875,129661
284.3521728515625,129662
336.87921142578125,129663
275.73175048828125,129664
261.23822021484375,129665
272.745361328125,129666
332.3386535644531,129667
291.70465087890625,129668
330.3359375,129669
360.0279846191406,129670
240.36045837402344,129671
329.54302978515625,129672
344.64654541015625,129673
274.6081237792969,129674
316.56768798828125,129675
308.76708984375,129676
250.9591827392578,129677
320.54595947265625,129678
300.65069580078125,129679
237.78128051757812,129680
280.01165771484375,129681
264.0413818359375,129682
314.7485656738281,129683
291.2806701660156,129684
287.01116943359375,129685
353.3097839355469,129686
322.6482849121094,129687
360.5877990722656,129688
275.5934753417969,129689
332.55914306640625,129690
255.880126953125,129691
285.1318359375,129692
370.9351806640625,129693
318.3936767578125,129694
294.2386474609375,129695
343.3287353515625,129696
313.8974304199219,129697
326.93023681640625,129698
289.92333984375,129699
256.72509765625,129700
293.8244934082031,129701
269.8134765625,129702
364.73321533203125,129703
309.88885498046875,129704
302.40966796875,129705
273.14825439453125,129706
278.33978271484375,129707
284.5701904296875,129708
301.2898254394531,129709
264.7339782714844,129710
301.5400695800781,129711
312.333740234375,129712
291.8344421386719,129713
325.68231201171875,129714
318.2225646972656,129715
345.295166015625,129716
258.9322814941406,129717
310.09100341796875,129718
307.7279968261719,129719
352.0108337402344,129720
311.10601806640625,129721
323.41021728515625,129722
311.7798156738281,129723
364.0958251953125,129724
322.2242431640625,129725
332.43829345703125,129726
307.18646240234375,129727
284.65228271484375,129728
320.54718017578125,129729
333.38714599609375,129730
295.96807861328125,129731
287.6408386230469,129732
248.70089721679688,129733
301.48126220703125,129734
257.40338134765625,129735
300.05352783203125,129736
267.5483093261719,129737
320.98895263671875,129738
251.51043701171875,129739
314.4722900390625,129740
303.5303955078125,129741
197.0336151123047,129742
403.15008544921875,129743
305.14361572265625,129744
241.35293579101562,129745
310.38726806640625,129746
263.86163330078125,129747
321.83624267578125,129748
305.19378662109375,129749
311.1983642578125,129750
317.06304931640625,129751
315.8517761230469,129752
279.6189270019531,129753
326.09521484375,129754
248.75706481933594,129755
350.9172058105469,129756
267.7193603515625,129757
316.9110107421875,129758
260.4161071777344,129759
286.30926513671875,129760
259.329833984375,129761
260.12908935546875,129762
291.042724609375,129763
335.7122802734375,129764
354.65447998046875,129765
342.404052734375,129766
290.1773681640625,129767
334.3512268066406,129768
268.0213317871094,129769
329.69342041015625,129770
359.6790771484375,129771
250.77719116210938,129772
316.845458984375,129773
261.652099609375,129774
342.1500549316406,129775
351.41839599609375,129776
296.64019775390625,129777
260.0286865234375,129778
284.49603271484375,129779
328.48260498046875,129780
259.3553771972656,129781
358.6031494140625,129782
364.0476379394531,129783
293.078857421875,129784
298.4017028808594,129785
355.4443664550781,129786
278.7095947265625,129787
258.0194091796875,129788
288.5188293457031,129789
325.22088623046875,129790
368.4361267089844,129791
270.7005920410156,129792
288.3807678222656,129793
304.90289306640625,129794
299.19158935546875,129795
287.85076904296875,129796
318.8572692871094,129797
278.7327575683594,129798
324.0706787109375,129799
252.9632568359375,129800
307.1090393066406,129801
274.6131591796875,129802
255.4875946044922,129803
